,,,mean,2.5%,97.5%,counts
Control,Age,25-34,1.0542700120738095,0.07632271467932408,4.861362299987589,227
Control,Age,35-44,3.675381090687626,0.24118562723172604,17.89615688693153,190
Control,Age,45-54,3.9962902237519144,0.18044142282600445,19.44826139718473,162
Control,Age,55-64,1.563674931933834,0.061627026921743995,8.398218568090355,127
Control,Age,65+,1.5947973467724008,0.028317332120608645,9.553358992702577,154
Control,Gender,Female,1.270891348402479,0.19126621867553287,4.466814457929932,573
Control,Gender,Other,1.0639210224884255,0.0218458036813745,5.993124447067892,6
Control,Education,Level-0,1.742132762424008,0.05108023354686693,9.871812670203923,40
Control,Education,Level-1,2.161464597394213,0.171229819513762,10.664214289472216,276
Control,Education,Level-2,1.2228156380134838,0.10095574087343628,5.228658918087055,190
Control,Education,Level-3,6.846681265247193,0.4059031806988927,33.31574593492654,258
Control,Education,Other,2.3597809911424363,0.11563433328226896,11.367637160967348,73
Control,Employment,Unemployed,7.158809939895438,0.41297979762455883,34.8067822023392,56
Control,Employment,Student,3.2339366993654366,0.12894329952483288,18.460698443386335,64
Control,Employment,Retired,11.411611503456944,0.4093185489367733,57.08855747782419,151
Control,Employment,Other,14.594384780815986,0.9238620906363937,68.45166903031365,110
Control,Religion,Jewish,11.408970830263614,0.12114574664157908,74.64247675792522,10
Control,Religion,Muslim,13.531334546470926,0.4751402092612139,74.67444275384626,34
Control,Religion,Atheist,8.640897916836705,0.9450211996690274,39.20342503237406,342
Control,Religion,Other,2.635293482158375,0.3810903402076848,9.33343460986665,172
Control,Political,Labour,0.592478567839181,0.0550462998706977,2.517049523466386,350
Control,Political,Liberal-Democrat,0.6349724123028878,0.024162402648501717,3.450249796510207,87
Control,Political,SNP,0.5305675877100969,0.013436813266800391,3.072259988773288,44
Control,Political,Other,1.7366801276178667,0.20821321405084042,6.544855024402423,212
Control,Ethnicity,Black,3.370862774886816,0.1489255587662654,17.878930615930788,27
Control,Ethnicity,Asian,1.5048821441707465,0.07945931502647503,7.518353127071091,82
Control,Ethnicity,Other,2.007156582203452,0.12793619470090148,10.283479567520585,19
Control,Income,Level-0,3.3535532310092453,0.14903268356004193,17.284110390470154,154
Control,Income,Level-1,0.6382708534847316,0.03988768929888955,2.9455175663941526,197
Control,Income,Level-2,1.7560857146555657,0.09740446671023821,8.772183560896456,167
Control,Income,Level-3,2.5970812382544963,0.1885547936601506,12.444879063199256,230
Control,Income,Other,1.5173971534057484,0.05018620071062425,7.747919774534202,68
Control,Reason:Unsure if safe,Checked,7.679907031088093,1.049285696141728,28.16277648949941,249
Control,Reason:Unsure if effective,Checked,0.6449427652629387,0.10289709638818505,2.0954707879738166,187
Control,Reason:Not at risk,Checked,2.0776851707669874,0.16048684264020743,9.345785391529782,51
Control,Reason:Wait until others,Checked,1.049108065812852,0.10504015065050368,4.4815325950679465,133
Control,Reason:Won't be ill,Checked,4.8366049582674995,0.4103727309470306,20.655446529468346,53
Control,Reason:Other effective treatments,Checked,2.787270608165876,0.13857073128307784,15.674082356288043,29
Control,Reason:Already acquired immunity,Checked,1.657755647228458,0.07450953202039365,8.886137611288031,28
Control,Reason:Approval may be rushed,Checked,3.8600850790312387,0.5730078762300581,13.992424709723856,185
Control,Reason:Other,Checked,20.573715515136175,0.9637096572395221,105.59095202487829,17
Control,Reason:Do not know,Checked,1.6887454094394874,0.10396811155369817,7.747545453400643,28
Treatment,Age,25-34,0.2715345734106105,0.04945262195652494,0.8567882923801036,575
Treatment,Age,35-44,0.37793599082664553,0.06385836644277706,1.2145913090808511,586
Treatment,Age,45-54,0.3044942772512589,0.049209806337948296,1.0104397728603416,528
Treatment,Age,55-64,0.7535743136326292,0.10192977274896607,2.632591834888211,437
Treatment,Age,65+,0.17138064136879938,0.014815872703299156,0.7702647836885738,510
Treatment,Gender,Female,0.6784513404827044,0.2582632603189631,1.4643517907007138,1710
Treatment,Gender,Other,4.645567264749733,0.18187244406768321,24.66387518977721,19
Treatment,Education,Level-0,3.1165013982798873,0.2892196659061401,12.29833920481222,138
Treatment,Education,Level-1,1.1789079777819147,0.24963690664116842,3.5343953521559963,875
Treatment,Education,Level-2,3.2226440763456115,0.4726197337031921,11.82001572489711,501
Treatment,Education,Level-3,1.1461659327066755,0.22003791300420622,3.499518526255498,787
Treatment,Education,Other,2.44088990328045,0.3160360367276599,9.285726035306656,234
Treatment,Employment,Unemployed,0.5732070263132636,0.10750356395773766,1.82552758044267,165
Treatment,Employment,Student,0.4671471263950313,0.05933262373326947,1.7602532814506522,134
Treatment,Employment,Retired,2.20599445823013,0.231813753622507,8.688901988636808,496
Treatment,Employment,Other,0.6360158043335361,0.1796003495565521,1.6822881725494998,291
Treatment,Religion,Jewish,8.115163467118396,0.20598977004636373,45.770964765409005,34
Treatment,Religion,Muslim,2.3493099845542407,0.3100398812296976,9.088315038665094,117
Treatment,Religion,Atheist,2.4817657522186884,0.7878976771519197,6.168780426404636,1001
Treatment,Religion,Other,2.221806308532325,0.6486155399618511,5.806687618668178,562
Treatment,Political,Labour,1.6572094573883467,0.5090277246760162,4.070044088707214,1060
Treatment,Political,Liberal-Democrat,3.386261027697024,0.37467169143490786,14.714114496523308,220
Treatment,Political,SNP,2.0366735488010512,0.18432511215907096,8.702579336002353,109
Treatment,Political,Other,4.106818833324759,1.3063611139369662,10.494619884322077,633
Treatment,Ethnicity,Black,0.7807584839587477,0.13526122647523173,2.551620512414817,109
Treatment,Ethnicity,Asian,1.0745446860093901,0.17024807601996006,3.670359220597938,216
Treatment,Ethnicity,Other,1.6252214737324893,0.18829366485347204,6.613959726164203,54
Treatment,Income,Level-0,1.5926689809853105,0.26666812537414825,5.188049525878373,430
Treatment,Income,Level-1,0.6995102522008108,0.1344781810423532,2.175466484862093,593
Treatment,Income,Level-2,0.9450302594440099,0.172125279585935,3.0244453427067945,581
Treatment,Income,Level-3,0.5954298399583762,0.11923157018884253,1.773121478038838,726
Treatment,Income,Other,1.0155271244836983,0.13604533570184218,3.6225487407056423,179
Treatment,Reason:Unsure if safe,Checked,1.8734981491814018,0.7136894010447248,4.377787215689839,740
Treatment,Reason:Unsure if effective,Checked,1.4673983362296046,0.5161241667768449,3.361499757259572,579
Treatment,Reason:Not at risk,Checked,1.9988423621181297,0.48948977671143634,5.618358516467968,124
Treatment,Reason:Wait until others,Checked,1.137223972376559,0.3991737155328215,2.552966463756865,429
Treatment,Reason:Won't be ill,Checked,0.6784701569135646,0.19850469285103037,1.6722591346761995,154
Treatment,Reason:Other effective treatments,Checked,0.8925911333068945,0.19686389737334073,2.7444937439561827,119
